Secretaría de Infraestructura y Política Hídrica,Ensanche y recrecimiento de defensa contra inundaciones: El silencio - La brea - El quebracho - Pescado Negro - El churcal - La Rinconada - Sección II: progresiva 71.305,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,ESTABL.MARTIN FIERRO S.DE H.,30640373985,,2018-02-08,,0,,,,13.06666667,meses,,,,,,29.28,9140199.2,1,0,,,SI,34,Formosa,34007,Bermejo,,,,,,.3.08.06,22791226.58,1713472.419,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,"Etapa I - Desagües Pluviales en Juan B., Alberdi (B), Entubamiento de Zanjón Calle Juan B. Justo",,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,CN CONSTRUCCIONES DE CARLOS ALFREDO NOE,20085813154,,2017-01-27,,0,,,,25.4,meses,,,,,,80.47,11528815.36,9,0,,,SI,06,Buenos Aires,06462,Leandro N. Alem,,,,,,.3.08.05,9249114.5,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,"Inspección Azud de derivación sobre el río salado, canal de enlace y empalme al canal de dios - Localidad de Cruz Bajada",,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,1110,Latinoconsult S.A.,30537474641,,2017-01-06,,10,,,,,,,,,,,43.55,8249704.25,0,0,,,SI,86,Santiago del Estero,86056,Copo,,,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Mejoramiento de la eficiencia hidráulica del Arroyo Medrano - Tramo II y III celdas,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,600,ALTOTE S.A. - NAKU CONSTRUCCIONES S.R.L. - U.T.E. -,30712263454,,2018-09-03,,10,,,,,,,,,,,5.31,18527057.31,2,0,,,SI,02,Ciudad Autónoma de Buenos Aires,,Comuna 12/ Comuna 13,,,,,,.3.08.06,107059892.4,7075194.194,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Micro y Macro Medición de Agua Potable de la Ciudad de San Miguel de Tucumán.,,,,,0,BID 2776,,Licitación pública,,,,94400000,,,960,Ingeco SA - Mako SA (UTE),,,2014-08-01,Ing. Sergio López,10,10.47452937,,,8,meses,,,,,,1,177926009.9,,64989127.56,,,NO,90,Tucumán,90084,Capital,90084010,San Miguel de Tucumán (Est. Tucumán),,,,.3.08,,,,Finalizada
Secretaría de Infraestructura y Política Hídrica,Nueva planta de tratamiento de Efluentes Cloacales Arroyo Grande - Tierra del Fuego,,,,,0,FF 11,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,730,DOS ARROYOS S.A.,30672683579,,2017-08-28,,0,,,,,,,,,,,25.15,104749765.7,1,0,,,SI,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",94015,Ushuaia,,,,,,.3.08.05,81449297.32,59999999.62,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Nuevo Acueducto Simbolar - Añatuya,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,720,MIJOVI S.R.L.,30612756836,,2018-04-16,,10,,,,,,,,,,,14.95,276653839.3,3,3,,,SI,86,Santiago del Estero,86077,General Taboada,,,,,,.3.08.06,450023183.2,783793341.1,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Obra Saneamiento Hidráulico Arroyo Salguero - Cuenca Baja y Pavimentación de la Avenida Salguero,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,730,FONTANA NICASTRO S.A. CONST.,30501665181,,2017-12-26,,10,,,,,,,,,,,32.85,126294737,6,0,,,SI,06,Buenos Aires,06539,Merlo,,,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Obras Internas Cuenca Laguna La Picasa - Obras de Regulación - Reservorio Nº3,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,365,INMAC SA,30682520295,,2017-10-10,,10,,,,14.5,meses,,,,,,36.32,22114913.88,9,0,,,SI,14,Córdoba,14084,Presidente Roque Sáenz Peña,,,,,,.3.08.06,38293139.71,5579122.128,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Plan de gestión integral de drenaje y control de inundaciones en la ciudad de Quilmes - Etapa 1°-Red de desagües troncales sub etapa 1°: colector troncal Otamendi y Ramales Secundarios,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,365,POSE S.R.L.,30709107123,,2017-12-28,,10,,,,15.63333333,meses,,,,,,32.61,53243092.2,1,5,,,SI,06,Buenos Aires,06658,Quilmes,,,,,,.3.08.06,93073071.68,45545788.1,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Planta de agua Potable y Red de Distribución - Clorinda,,,,,0,CAF 8028,,Licitación pública,,,,380627388.4,,,840,JCR SA - Industrial y Constructora SA - Mako SACIFy C - UTE,,,2016-07-25,Ing. Sergio López,0,0,,,4,meses,,,,,,0.4298,323611570,,137492806.1,,,NO,34,Formosa,34049,Pilcomayo,34049010,Clorinda,,,,.3.08.02,101454386.9,450350563.7,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Planta de Tratamiento de Líquidos Cloacales - Area metropolitana del Gran Resistencia,,,,,0,BIRF 8032,,Licitación pública,,,,465380355.1,,,1650,Panedile SA - Rovella Carranza SA - Eleprint SA - Coarco SA - (UTE),,,2014-05-16,Ing. Sergio López,10,13.81151141,,,31,meses,,,,,,0.9884,935885636.6,,411495140.8,,,NO,22,Chaco,22140,San Fernando,22140060,Resistencia,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Planta de tratamiento de líquidos cloacales de Corrientes,,,,,0,BID 2776,,Licitación pública,,,,1172925973,,,720,INGECO S.A.C.C.I.F.I.A.G.F. y S. - CASELLA S.A. - UT.,,,,Ing. Sergio López,0,0,0,0,0,meses,,,,,,0,,,0,,,NO,18,Corrientes,18021,Capital,18021020,CORRIENTES,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Planta de Tratamiento y Acueductos: Presidencia Roca; Pampa del Indio y localidades sobre Ruta Provincial N° 40  hasta Pampa del Indio y localidades sobre Ruta Provincial N° 30 hasta Capitán Solari,,,,,0,BIRF 7992,,Licitación pública,,,,193931970.6,,,1860,JCR SA - Industrial y Constructora SA - Rovella Carranza SA - (UTE),,,2013-03-14,Ing. Sergio López,0,19.70775409,,,38,meses,,,,,,0.9999,620874855.7,,323339615.2,,,NO,22,Chaco,,Presidencia Roca- Pampa del Indio- localidades sobre Ruta Provincial N° 40  hasta Pampa del Indio y localidades sobre Ruta Provincial N° 30 hasta Capitán Solari,,,,,,.3.08,,,,Finalizada
Secretaría de Infraestructura y Política Hídrica,Planta Depuradora y Cañería de Impulsión,,,,,0,BID 2776,,Licitación pública,,,,406022256.7,,,1560,Panedile SA – Benito Roggio e Hijos SA – Petersen Thiele y Cruz SA  - (UTE),,,2014-03-19,Ing. Sergio López,10,11.42793414,,,28,meses,,,,,,0.995,901229309.4,,387639510.8,,,NO,86,Santiago del Estero,86049,Capital,86049110,Santiago del Estero,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Planta Tratamiento de liquidos cloacales en Concepcion. ,,,,,0,BID 2776,,Licitación pública,,,,463736094.3,,,540,DYCASA S.A.,,,,Ing. Sergio López,0,0,0,0,0,meses,,,,,,0,,,0,,,NO,90,Tucumán,18028,Concepción,,,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Proyecto de micro embalses de amortiguadores de escurrimiento en cuencas campos militares General Belgrano - Canal Tineo - Desagüe Pluvial Urba - zona noroeste y centro - Ciudad de Salta - Subcuenca 1,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,DAL BORGO CONSTRUCCIONES S.R.L,30638110748,,2018-07-17,,10,,,,,,,,,,,90.25,17779453.45,3,0,,,SI,66,Salta,66028,Capital,,,,,,.3.08.06,12252669.5,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Proyecto de micro embalses de amortiguadores de escurrimiento en cuencas campos militares General Belgrano - Canal Tineo - Desagüe Pluvial Urba - zona noroeste y centro - Ciudad de Salta - Subcuenca 2,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,D.E.S.A.-DEFENSA Y ENCAUZAMIENTO S.A.,30681329451,,2018-07-16,,10,,,,,,,,,,,85,10734919.4,1,0,,,SI,66,Salta,66028,Capital,,,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Proyecto de micro embalses de amortiguadores de escurrimiento en cuencas campos militares General Belgrano - Canal Tineo - Desagüe Pluvial Urba - zona noroeste y centro - Ciudad de Salta - Subcuenca 3,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,ASTUDILLO GUSTAVO CESAR ANTONIO,20161291758,,2018-07-24,,10,,,,,,,,,,,87.38,13980563.01,3,0,,,SI,66,Salta,66028,Capital,,,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Proyecto de micro embalses de amortiguadores de escurrimiento en cuencas campos militares General Belgrano - Canal Tineo - Desagüe Pluvial Urba - zona noroeste y centro - Ciudad de Salta - Subcuenca 4,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,MARO S.A.,30618782022,,2018-07-26,,10,,,,,,,,,,,83.77,12294234.02,1,0,,,SI,66,Salta,66028,Capital,,,,,,,,,,
Secretaría de Infraestructura y Política Hídrica,Reacondicionamiento Canal Villa Cululu y Cañada Sunchales,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,720,JOSE ELEUTERIO PITON S.A.,30616295892,,2018-10-29,,0,,,,,,,,,,,9.9,34282287.74,3,0,,,SI,96,Interprovincial,,San Justo/ Castellanos,,,,,,.3.08.06,172013595.4,216995528.8,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Readecuación Redes Pluviales Existentes y Construcción Estación de Bombeo Villa Alcira - Bernal Este,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,240,ECODYMA EMPRESA CONSTRUCTORA S.A.,30515525501,,2016-10-19,,0,19.3702416,,,31,meses,,,,,,93.85,74870598.51,6,5,,,SI,06,Buenos Aires,06658,Quilmes,,,,,,.3.08.05,10864178.31,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Readecuación y Limpieza Arroyo Constitución - Construcción Terraplén de defensa ante inundaciones Barrio Los Ciruelos Y ejecución puente en el arroyo Constitución y la ruta provincial N° 21 - Santa Fe,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,540,ANTONINO MILISENDA S.A. - MUNDO CONSTRUCCIONES S.A. - UT,33715728309,,2017-12-28,,0,,,,,,,,,,,45.96,49209262.3,0,0,,,SI,82,Santa Fe,82028,Villa Constitución,,,,,,.3.08.06,69134093.58,3585735.318,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Reconstrucción del Arroyo Maldonado en la Localidad de Ramos Mejía,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,450,TECNIPISOS S.A.,30622219685,,2016-07-22,,0,,,,27.16666667,meses,,,,,,77,117595464.4,0,6,,,SI,06,Buenos Aires,06427,La Matanza,,,,,,.3.08.06,55925439.98,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,RECUPERACION DE PAISAJES HIDRICOS Y SANEAMIENTO RIO TAJAMAR,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,365,BOSETTI Y CIA. S.A.,30612529724,,2018-03-01,,0,16.35227954,,,,,,,,,,94.43,195457122.6,7,0,,,SI,46,La Rioja,46014,Capital,,,,,,.3.08.06,81034008.53,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Red de drenaje y desagües troncales - colector Troncol Iriarte y Ramales Secundarios - Etapa I A,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,365,LAVECO S.A.,33661800149,,2018-04-23,,10,,,,,,,,,,,27.07,41147509.52,5,0,,,SI,06,Buenos Aires,06658,Quilmes,,,,,,.3.08.06,81754093.4,59226391.07,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Red Hidrológica Nacional - Período 2018/2023,,,Pablo Bereciartua,Secretario de Infraestructura y Politica Hidrica,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,2190,EVARSA EVALUACION DE RECURSOS SA,30661756299,,2018-05-31,,10,,,,,,,,,,,13.92,113643180.8,1,5,,,NO,96,Interprovincial,,,,,,,,.3.08.06,161718019.5,728179296.2,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Saneamiento de la cuenca del arroyo la Chancha-Provincia de Misiones,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,730,BOR COM S.A.,33672410199,,2017-08-23,,0,19.80903328,,,,,,,,,,87.78,768000413.1,4,3,,,SI,54,Misiones,54028,Capital,,,,,,.3.08.05,479735890.7,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Sistema  de Colección e Impulsión Cloacal - Area metropolitana del Gran Resistencia,,,,,0,BIRF 8032,,Licitación pública,,,,486951260.9,,,1440,Panedile SA - Rovella Carranza SA - Eleprint SA - Tecma SA - (UTE),,,2014-01-08,Ing. Sergio López,10,12.59844527,,,24,meses,,,,,,0.9853,870072711.4,,276385619.3,,,NO,22,Chaco,22140,San Fernando,22140060,Resistencia,,,,.3.08,,,,Finalizada
Secretaría de Infraestructura y Política Hídrica,Sistema de Desagues Cloacales Valle Viejo y F.M. Esquiú,,,,,0,CAF 8640,,Licitación pública,,,,407286496.9,,,1590,Industrial y Constructora SA - Coarco SA - UTE,,,2014-05-27,Ing. Sergio López,10,19.204287,0,0,29,meses,,,,,,0.9435,920444069.8,,365761855.2,,,NO,10,Catamarca,,Valle Viejo - F.M. Esquiú,,,,,,.3.08.05,97480421.28,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Sistema de desagües pluviales de la ciudad de Esquel,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,365,VIALTEC S.A.,30675750153,,2019-01-10,,10,,,,,,,,,,,10.74,23606674.42,0,0,,,SI,26,Chubut,26035,Futaleufú,,,,,,.3.08.06,156522458.2,28957252.52,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Sistema de Provisión de Agua Potable para las Localidades de Posadas y Garupá - 1er. Etapa,,,,,0,CAF 8640,,Licitación pública,,,,385452084,,,1050,Benito Roggio e Hijos SA- Borcom SA - Cartellone Construcciones Civiles SA - (UTE),,,2015-11-09,Ing. Sergio López,10,11.71852295,,,11,meses,,,,,,0.7022,608321285.6,,238418103.8,,,NO,54,Misiones,,Posadas - Garupá,,,,,69283,.3.08.02,,,,Finalizada
Secretaría de Infraestructura y Política Hídrica,Sistema de Provisión de Agua Potable para las Localidades del Colorado-Los Juríes-Quimilí,,,,,0,CAF 8028,,Licitación pública,,,,247822114.2,,,1140,Perales Aguiar SA,,,2013-11-26,Ing. Sergio López,10,15.2401911,,,14,meses,,,,,,1,375656350.5,,91836234.74,,,NO,86,Santiago del Estero,,Colorado-Los Juríes-Quimilí,,,,,,.3.08,,,,Finalizada
Secretaría de Infraestructura y Política Hídrica,Sistemas de Desagües Pluviales de la Ciudad de Villa María - Descarga Definitiva Etapa I,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,150,ARROW S.R.L.,33707654959,,2017-10-26,,0,,,,19.1,meses,,,,,,52.48,11401830.48,5,0,,,SI,14,Córdoba,14042,General San Martín,,,,,,.3.08.05,31050897.67,2148846.716,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Sistematización canal San Antonio - Arroyo de Las Tortugas (Tramo San Francisco-Carcaraña),01 / 2017,,Pablo Bereciartua,Secretario de Infraestructura y Politica Hidrica,0,FHN,,Licitación pública,DI-2017-9-APN-SSRH#MI,DI-2017-33-APN-SSRH#MI,Unidad de medida y ajuste alzado,771228150,2017-06-14,,720,DRAGADOS Y OBRAS PORTUARIAS S.A. - CPC S.A. - SABAVISA S.A. - U.T.E,33711649749,,2017-09-29,,5,15.13662859,,,,,,,,,,40.45,312987744,7,3,,,NO,14,Córdoba,14063,Marcos Juárez,,,,,,.3.08.06,383083668.7,332967267.9,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Solicitud de obras por Sequías - Provincia de Neuquén,,,,,0,FF 11,,Por administración,,,,,,,180,Por Administracion,20300811664,,2017-02-22,,0,,,,13.4,meses,,,,,,91,27914197.28,0,0,,,SI,58,Neuquén,,Confluencia/ Chos Malal/ Confluencia/ Picun Leufu/ Confluencia/ Pehuenches/ Pehuenches/ Minas/ Minas/ Minas/ Ñorquin/ Ñorquin/ Ñorquin/ Minas/ Loncopue/ Picunches/ Picunches/ Zapala/ Loncopue/ Picun Leufu/ Picunches/ Collon Cura/ Minas/ Zapala/ Alumine/ Collon Cura/ Alumine/ Pehuenches/ Añelo/ Pehuenches/ Picun Leufu/ Chos Malal/ Minas/ Chos Malal/ Confluencia/ Lacar/ Confluencia/ Confluencia,,,,,,.3.08.04,4877805.44,,,En ejecucion
Secretaría de Infraestructura y Política Hídrica,Terminación de desagües pluviales calle Posadas y Newbery,,,,,0,FHN,,Licitación pública,,,Unidad de medida y ajuste alzado,,,,180,GUIGIVAN S.R.L.,30714961590,,2019-01-28,,0,,,,,,,,,,,18.5,2652427.46,0,0,,,SI,06,Buenos Aires,06469,Lincoln,,,,,,.3.08.03,14693015.83,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,18 CUADRAS PAVIMENTO CON ADOQUINES AUTOTRABANTES DE HORMIGÓN,,Organismo Municipal de Basabilvaso,,,0,FF 15,,,,,,11715392.18,,,180,SALPER CONSTRUCTORA SRL,30715451480,,2017-07-15,Silvia Ivoskevich,,,,,,,,,,,,96.91,15541610.43,,,,,SI,30,Entre Ríos,30098,Uruguay,,,,,,.3.02.06,1223291.36,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,25 CUADRAS PAVIMENTO. SAN CAYETANO,,Organismo Municipal de San Cayetano,,,0,,,,,,,11338120,,,270,Por Administracion,,,2017-05-03,Silvia Ivoskevich,,,,,,,,,,,,92,10656656.49,,,,,SI,06,Buenos Aires,06742,San Cayetano,,,,,,.3.02.06,6122060.4,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,30 CUADRAS CORDÓN CUNETA DE HORMIGÓN,,Organismo Municipal de Arrecifes,,,0,,,,,,,4998000,,,90,CONSAVRIGO S.A. - FOROBRA S.A. - UNION TRANSITORIA,30715772910,,2018-03-01,Silvia Ivoskevich,,,,,,,,,,,,8.51,1568550,,,,,SI,06,Buenos Aires,06077,Arrecifes,,,,,,.3.02.06,3429450,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,"48 CUADRAS DE PAVIMENTO DE ASFALTO EN FRÍO CON CORDÓN CUNETA DE HORMIGÓN, 9 CUADRAS DE ASFALTO EN FRÍO SIN CORDÓN CUNETA Y 20 CUADRAS DE HORMIGÓN –SAN JUSTO",,Organismo Municipal de SAN JUSTO,,,0,FF 15,,,,,,96653082.37,,,510,Por Administracion,,,,Alicia Piancatelli,,,,,,,,,,,,0,2899592.47,,,,,SI,82,Santa Fe,82112,San Justo,,,,,,,,,,
Secretaría de Planificación Territorial y Coordinación de Obra Pública,63 cuadras de pavimento,14/17,Organismo Municipal de Salta,,,0,FF 15,,,,,,69787917.52,,,240,DAL BORGO CONSTRUCCIONES SRL,30638110748,,2018-01-13,Alicia Piancatelli,,,,,,,,,,,,89.97,63478199.48,,,,,SI,66,Salta,66028,Capital,,,,,,.3.02.06,6309491.59,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Adoquinado y arreglo de bocacalles en la localidad de Inriville,,Organismo Municipal de Inriville,,,0,,,,,,,2053749,,,180,Por Administracion,20300811664,,2018-01-30,Fernando Salvia,,,,,,,,,,,,100,2053749,,,,,SI,14,Córdoba,14063,Marcos Juárez,,,,,,.3.02.06,396167.18,,,Finalizada
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliacion adecuacion del Htal Dr. Jorge Juan Pose - Complejidad VI,17/2017,Organismo Provincial de Neuquen,,,0,FF 15,,,,,,95394590,,,720,DINALE SA PECAM SA HOSPITAL ZAPALA UTE,30715745093,,2018-01-02,Javier Calderón,,,,,,,,,,,,55.39,45894127.37,,,,,SI,58,Neuquén,58112,Zapala,,,,,,,,,,
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliación Centro de Salud de Tolhuin,03/2014,Organismo Provincial de Tierra del Fuego,,,0,FF 15,,,,,,11886748.56,,,730,SITRA S.A.I.C.F.I. Y C.,30536937435,,2015-06-19,Javier Calderón,,,,,,,,,,,,66.17,7763458.37,,,,,SI,94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",94008,Río Grande,,,,,,.3.01.03,104715.93,4117242.05,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliación de la Cárcel de Esquel (U14) - Esquel – Provincia de Chubut,23/2015,Ministerio de Justicia y Derechos Humanos de la Nacion,,,0,FF 15,,,,,,20950000,,,360,INVERFIN S.A.,30670477548,,2017-02-01,Osvaldo Ugarte,,,,,,,,,,,,51.34,21621991.93,,,,,NO,26,Chubut,26077,Rawson,,,,,,.2.03.02,18796296.62,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliación del sistema de desagües cloacales de la Ciudad de Santo Tomé,,Organismo Municipal de Santo Tome,,,0,FF 22,,,,,,58399490.18,,,630,CASELLA S.A.,30605438462,,2017-05-02,Alejandro BERGMAN,,,,,,,,,,,,80,55634113.53,,,,,SI,18,Corrientes,18168,Santo Tomé,,,,,,.4.03.02,,10161604.99,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliación Escuela de Enfermería [001/15],CU-044/2015,Universidad Nacional de Misiones,,,0,FF 22,,,,,,20222108.22,,,1108,SOLUCIONES INTEGRALES S.R.L.,30708780606,,2015-12-18,Graciela ESPERANZA,,,,,,,,,,,,100,26678611.38,,,,,SI,54,Misiones,54028,Capital,,,,,,.3.04.05,4433220.16,,,Finalizada
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliación y Puesta en Valor de Hogar de Ancianos de las Iglesias Evangélicas,,Asociacion Civil Hogar de Ancianos de las Iglesias Evangelicas,,,0,FF 15,,,,,,3980289.52,,,732,EMPRENDIMIENTOS ERPAT S.A.,33712322379,,2015-06-22,Leandro Bergel,,,,,,,,,,,,74.09,3045802.11,,,,,SI,06,Buenos Aires,06560,Moreno,,,,,,.3.01.03,934487.41,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Ampliacion y remodelacion de Htal de Rincon de los Sauces-Complejidad IV,16/2017,Organismo Provincial de Neuquen,,,0,FF 15,,,,,,115207124,,,900,DAL CONSTRUCCIONES S.A.,30604370171,,2018-02-15,Javier Calderón,,,,,,,,,,,,20.06,30598896.86,,,,,SI,58,Neuquén,58091,Pehuenches,,,,,,,,,,
Secretaría de Planificación Territorial y Coordinación de Obra Pública,AMPLIACION Y REMODELACION DEL HOSPITAL INTERZONAL DE NIÑOS EVA PERON,03/2013,Organismo Provincial de Catamarca,,,0,FF 11,,,,,,34430666.59,,,1870,HUASI CONSTRUCCIONES S.R.L.,33621524939,,2013-11-26,Leandro Bergel,,,,,,,,,,,,99.99,71809602.89,,,,,SI,10,Catamarca,10049,Capital,,,,,,,,,,
Secretaría de Planificación Territorial y Coordinación de Obra Pública,ASFALTO Y CORDÓN CUENTA EN LOS BARRIOS PARQUE EVITA Y CENTENARIO,,Organismo Municipal de Trenque Lauquen,,,0,,,,,,,5928107.75,,,87,Por Administracion,,,2017-01-23,Alicia Piancatelli,,,,,,,,,,,,23.88,2543557.05,,,,,SI,06,Buenos Aires,06826,Trenque Lauquen,,,,,,.3.02.06,3384550.7,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,AUDITORIO FACULTAD DE PERIODISMO Y COMUNICACION SOCIAL,16/2014,Universidad Nacional de La Plata,,,0,FF 11,,,,,,15359108.37,,,300,BEBANATO S.A.,30707590900,,2015-05-19,Maria BERTOLOTTI,,,,,,,,,,,,97.73,16955154.35,,,,,SI,06,Buenos Aires,06441,La Plata,,,,,,.3.04.05,5991807.53,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,"Bacheo de Pavimentos de Hº y fresado, recapado de Pavimentos Asfálticos",2/17-3/17,Organismo Municipal de General Pueyrredon ,,,0,FF 15,,,,,,78186480,,,300,PASALTO MATERIALES S.R.L.,30707768211,,2017-11-13,Alicia Piancatelli,,,,,,,,,,,,94.42,62024164.48,,,,,SI,06,Buenos Aires,06357,General Pueyrredón,,,,,,.3.02.06,21671927.23,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,BACHEO Y REPAVIMENTACIÓN ASFÁLTICA,,Organismo Municipal de Salta,,,0,FF 15,,,,,,20000000,,,150,Por Administracion,,,2017-04-03,Alicia Piancatelli,,,,,,,,,,,,81.67,16754385.3,,,,,SI,66,Salta,66028,Capital,,,,,,.3.02.06,3245614.7,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Biblioteca Central y Auditorio [LPI 001/16],CU-012/16,Universidad Nacional de Lomas de Zamora,,,0,FF 22,,,,,,32667300,,,719,R.S.T. S.A.,33684893489,,2017-07-17,Nadia COCILOVO,,,,,,,,,,,,76.83,33951911.7,,,,,SI,06,Buenos Aires,06490,Lomas de Zamora,,,,,,.3.04.05,12201425.74,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Biblioteca y Comedor Universitario en el Campus de la Sede Académica Villa Lynch [LPI 001/16],CU-012/16,Universidad Nacional de Tres de Febrero,,,0,FF 22,,,,,,29763198.49,,,456,BAUGE CONSTRUCTORES S.A,30711650586,,2018-08-01,Nadia COCILOVO,,,,,,,,,,,,25.88,11942467.22,,,,,SI,06,Buenos Aires,06840,Tres de Febrero,,,,,,.3.04.05,29726262.75,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Campus Villa Lynch II Etapa [010/14 UNTREF],CU-001/15,Universidad Nacional de Tres de Febrero,,,0,FF 22,,,,,,38000000,,,1699,PALECO S.A.,30645714810,,2015-01-05,Nadia COCILOVO,,,,,,,,,,,,67.94,53087379.26,,,,,SI,06,Buenos Aires,06840,Tres de Febrero,,,,,,.3.04.05,37912821.84,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,"Centro de Dia ""Todos para Ellos""",,Organismo Provincial de La Rioja,,,0,FF 11,,,,,,7842821.27,,,1381,RIVETTI SERGIO LUIS,20181871076,,2014-12-19,Christian BUSTOS,,,,,,,,,,,,95.48,7540656.79,,,,,SI,46,La Rioja,46014,Capital,,,,,,,1885381.7,,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,Centro de Diagnostico y Rehabilitación,2/2015,Organismo Municipal Ezeiza,,,0,FF 15,,,,,,6542754.83,,,1306,MURATORE CONSTRUCTORA S.A.,30711286094,,2015-03-26,Luis Vitarelli,,,,,,,,,,,,66.67,4961463.89,,,,,SI,06,Buenos Aires,06270,José M. Ezeiza,,,,,,.3.01.03,1157652,1157652,,En ejecucion
Secretaría de Planificación Territorial y Coordinación de Obra Pública,"Centro de Innovación tecnológica, ampliación, adecuación y refuncionalización del edificio",19/2015,Universidad Nacional de La Plata,,,0,FF 11,,,,,,35120180,,,562,IMPERMAX,30647566312,,2016-08-29,Juan RIZZO,,,,,,,,,,,,91.32,32071144.88,,,,,SI,06,Buenos Aires,06441,La Plata,,,,,,,,,,
